CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
18473,0.14,NA,NA,NA
18481,0.026,NA,NA,NA
18498,0.302,NA,NA,NA
18865,0.074,NA,NA,NA
18499,0.256,NA,NA,NA
18515,0.02,NA,NA,NA
18520,0.138,NA,NA,NA
18525,0.154,NA,NA,NA
18551,0.45,INV_SEG_32 >,INV_SEG1 <,INV_SEG2 <
18564,0.576,INV_MONTH11 <,INV_MONTH10 <,INV_MONTH4 <
18579,0.156,NA,NA,NA
18580,0.748,INV_MONTH7 >,INV_SEG1 <,INV_MONTH12 <
18636,0.396,STD_DIV <,INV_SEG2 <,INV_MONTH11 <
18676,0.154,NA,NA,NA
18740,0.034,NA,NA,NA
18749,0.08,NA,NA,NA
18807,0.202,NA,NA,NA
18839,0.144,NA,NA,NA
18844,0.13,NA,NA,NA
18893,0.03,NA,NA,NA
18908,0.192,NA,NA,NA
18940,0.352,MTG_NUM_SQUARE <,MTG_NUM <,STD_RR >
18948,0.136,NA,NA,NA
18969,0.21,NA,NA,NA
18972,0.276,NA,NA,NA
18985,0.104,NA,NA,NA
19006,0.124,NA,NA,NA
19008,0.424,INV_SEG_32 <,INV_MONTH10 <,STD_RR <
19015,0.162,NA,NA,NA
19037,0.1,NA,NA,NA
19094,0.072,NA,NA,NA
19133,0.076,NA,NA,NA
19227,0.306,NA,NA,NA
19301,0.048,NA,NA,NA
19304,0.088,NA,NA,NA
19309,0.13,NA,NA,NA
19352,0.104,NA,NA,NA
19372,0.034,NA,NA,NA
19383,0.128,NA,NA,NA
19389,0.13,NA,NA,NA
19399,0.092,NA,NA,NA
19406,0.206,NA,NA,NA
19499,0.02,NA,NA,NA
19710,0.072,NA,NA,NA
19537,0.468,INV_MONTH12 <,INV_MONTH11 <,INV_MONTH10 <
19576,0.086,NA,NA,NA
19611,0.254,NA,NA,NA
19625,0.204,NA,NA,NA
19650,0.288,NA,NA,NA
19658,0.612,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
19666,0.13,NA,NA,NA
19916,0.16,NA,NA,NA
19979,0.194,NA,NA,NA
20040,0.158,NA,NA,NA
20046,0.136,NA,NA,NA
20049,0.472,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 <
20072,0.316,NA,NA,NA
20202,0.296,NA,NA,NA
20235,0.06,NA,NA,NA
20877,0.122,NA,NA,NA
20279,0.196,NA,NA,NA
20319,0.34,INV_MONTH10 >,INV_MONTH12 <,INV_SEG1 >
20415,0.05,NA,NA,NA
20467,0.37,INV_MONTH10 >,AGE <,INV_MONTH1 <
20526,0.052,NA,NA,NA
20554,0.42,INV_MONTH7 >,INV_MONTH11 <,INV_MONTH12 <
20915,0.04,NA,NA,NA
20557,0.368,INV_MONTH11 <,INV_MONTH1 >,INV_SEG_32 <
20563,0.242,NA,NA,NA
20621,0.202,NA,NA,NA
20648,0.518,INV_SEG1 <,INV_MONTH11 <,INV_SEG_32 >
20684,0.124,NA,NA,NA
20774,0.06,NA,NA,NA
20782,0.136,NA,NA,NA
20935,0.034,NA,NA,NA
20942,0.05,NA,NA,NA
20953,0.248,NA,NA,NA
20966,0.052,NA,NA,NA
21002,0.04,NA,NA,NA
21008,0.14,NA,NA,NA
21010,0.026,NA,NA,NA
21016,0.078,NA,NA,NA
21017,0.188,NA,NA,NA
21031,0.116,NA,NA,NA
21045,0.178,NA,NA,NA
21118,0.294,NA,NA,NA
21129,0.084,NA,NA,NA
21152,0.202,NA,NA,NA
21189,0.182,NA,NA,NA
21192,0.292,NA,NA,NA
21212,0.166,NA,NA,NA
21329,0.14,NA,NA,NA
21333,0.052,NA,NA,NA
21362,0.23,NA,NA,NA
21458,0.142,NA,NA,NA
21465,0.166,NA,NA,NA
21474,0.078,NA,NA,NA
21531,0.164,NA,NA,NA
21534,0.042,NA,NA,NA
21603,0.17,NA,NA,NA
21631,0.106,NA,NA,NA
21642,0.186,NA,NA,NA
21674,0.046,NA,NA,NA
21693,0.054,NA,NA,NA
21747,0.468,INV_SEG_32 >,STD_RR <,INV_MONTH1 >
21755,0.118,NA,NA,NA
21768,0.048,NA,NA,NA
21773,0.462,INV_MONTH10 <,INV_MONTH6 >,INV_MONTH7 <
21789,0.294,NA,NA,NA
21796,0.112,NA,NA,NA
21816,0.32,NA,NA,NA
21861,0.116,NA,NA,NA
21868,0.574,MTG_NUM <,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <
21885,0.15,NA,NA,NA
22023,0.076,NA,NA,NA
22139,0.302,NA,NA,NA
22147,0.218,NA,NA,NA
22217,0.132,NA,NA,NA
22246,0.074,NA,NA,NA
22260,0.416,INV_MONTH10 <,INV_MONTH1 >,INV_SEG_32 >
22270,0.254,NA,NA,NA
22295,0.146,NA,NA,NA
22299,0.1,NA,NA,NA
22320,0.156,NA,NA,NA
22348,0.23,NA,NA,NA
22384,0.204,NA,NA,NA
22393,0.254,NA,NA,NA
22401,0.344,INV_MONTH12 >,INV_SEG_32 <,DIV <
22405,0.178,NA,NA,NA
22431,0.04,NA,NA,NA
22435,0.29,NA,NA,NA
22514,0.046,NA,NA,NA
22578,0.104,NA,NA,NA
22663,0.016,NA,NA,NA
22691,0.176,NA,NA,NA
22739,0.07,NA,NA,NA
22742,0.378,DIV <,RR <,INV_MONTH11 >
22773,0.5,AVG_BAL <,INV_MONTH12 <,STD_RR <
22803,0.44,INV_SEG_32 >,RR >,INV_SEG1 >
22807,0.076,NA,NA,NA
22929,0.426,INV_MONTH2 <,INV_SEG1 <,INV_MONTH10 <
23006,0.076,NA,NA,NA
23077,0.052,NA,NA,NA
23100,0.142,NA,NA,NA
23101,0.266,NA,NA,NA
23162,0.368,RR <,STD_RR <,INV_SEG_32 >
23194,0.16,NA,NA,NA
23235,0.062,NA,NA,NA
23265,0.168,NA,NA,NA
23281,0.202,NA,NA,NA
23427,0.044,NA,NA,NA
23456,0.156,NA,NA,NA
23482,0.334,INV_MONTH12 >,INV_MONTH10 <,INV_MONTH7 >
23484,0.22,NA,NA,NA
23486,0.062,NA,NA,NA
23497,0.042,NA,NA,NA
23507,0.194,NA,NA,NA
23523,0.028,NA,NA,NA
23527,0.324,INV_SEG_32 >,INV_MONTH6 >,INV_MONTH7 >
23578,0.148,NA,NA,NA
23592,0.134,NA,NA,NA
23600,0.332,INV_MONTH1 <,STD_DIV <,STD_RR <
23608,0.438,INV_MONTH10 <,INV_SEG_32 >,INV_MONTH7 <
23625,0.266,NA,NA,NA
23651,0.482,RR >,DIV >,INV_MONTH11 <
23665,0.174,NA,NA,NA
23730,0.438,INV_SEG_32 >,INV_MONTH12 <,AGE <
23746,0.186,NA,NA,NA
23748,0.062,NA,NA,NA
23763,0.408,INV_MONTH10 <,INV_SEG_32 >,INV_MONTH7 <
23781,0.036,NA,NA,NA
23799,0.37,INV_SEG_32 <,INV_STD_SQUARE >,MTG_NUM_INVERSE <
24237,0.188,NA,NA,NA
23900,0.236,NA,NA,NA
23914,0.072,NA,NA,NA
23928,0.082,NA,NA,NA
23934,0.162,NA,NA,NA
24090,0.27,NA,NA,NA
24107,0.216,NA,NA,NA
24136,0.068,NA,NA,NA
24264,0.162,NA,NA,NA
24288,0.344,INV_MONTH6 >,AGE <,INV_SEG1 <
24337,0.038,NA,NA,NA
24351,0.208,NA,NA,NA
24360,0.164,NA,NA,NA
24376,0.106,NA,NA,NA
24432,0.212,NA,NA,NA
24450,0.306,NA,NA,NA
24459,0.194,NA,NA,NA
24486,0.422,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH6 >
24541,0.014,NA,NA,NA
24558,0.056,NA,NA,NA
24559,0.158,NA,NA,NA
24590,0.17,NA,NA,NA
24595,0.206,NA,NA,NA
24605,0.39,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 >
24623,0.3,NA,NA,NA
24635,0.668,INV_MONTH10 <,MTG_NUM_SQUARE <,INV_MONTH11 <
24703,0.09,NA,NA,NA
24707,0.264,NA,NA,NA
24746,0.162,NA,NA,NA
24811,0.484,INV_SEG1 <,INV_MONTH12 <,INV_MONTH10 <
24832,0.13,NA,NA,NA
24855,0.676,DIV <,INV_SEG2 <,MTG_NUM <
24862,0.066,NA,NA,NA
24871,0.256,NA,NA,NA
24897,0.17,NA,NA,NA
24944,0.294,NA,NA,NA
24968,0.69,INV_SEG_32 <,INV_MONTH10 <,INV_MONTH11 <
24979,0.072,NA,NA,NA
24981,0.24,NA,NA,NA
24991,0.668,MTG_NUM_SQUARE <,INV_MONTH10 <,MTG_NUM_INVERSE >
25005,0.224,NA,NA,NA
25008,0.232,NA,NA,NA
25024,0.342,RR <,DIV <,STD_DIV <
25038,0.072,NA,NA,NA
25074,0.192,NA,NA,NA
25488,0.046,NA,NA,NA
25076,0.196,NA,NA,NA
25142,0.244,NA,NA,NA
25158,0.09,NA,NA,NA
25185,0.106,NA,NA,NA
25224,0.096,NA,NA,NA
25232,0.108,NA,NA,NA
25280,0.274,NA,NA,NA
25307,0.084,NA,NA,NA
25797,0.24,NA,NA,NA
25340,0.476,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
25378,0.25,NA,NA,NA
25417,0.188,NA,NA,NA
25432,0.062,NA,NA,NA
25449,0.56,INV_SEG1 <,INV_SEG_32 >,INV_MONTH10 <
25461,0.026,NA,NA,NA
25463,0.146,NA,NA,NA
25518,0.086,NA,NA,NA
25621,0.066,NA,NA,NA
25635,0.29,NA,NA,NA
25672,0.476,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
25740,0.17,NA,NA,NA
25754,0.104,NA,NA,NA
25760,0.126,NA,NA,NA
25762,0.108,NA,NA,NA
25835,0.578,MTG_NUM <,MTG_NUM_SQUARE <,INV_SEG_32 <
25865,0.576,INV_MONTH10 <,INV_SEG_32 >,INV_MONTH11 <
25878,0.044,NA,NA,NA
25897,0.288,NA,NA,NA
25918,0.102,NA,NA,NA
25936,0.298,NA,NA,NA
25942,0.52,DIV <,INV_MONTH2 <,MTG_NUM <
26000,0.06,NA,NA,NA
26019,0.086,NA,NA,NA
26027,0.078,NA,NA,NA
26077,0.438,INV_MONTH7 >,INV_SEG1 <,MTG_NUM_SQUARE <
26087,0.06,NA,NA,NA
26094,0.518,INV_MONTH10 <,INV_SEG_32 <,INV_MONTH4 <
26189,0.394,INV_MONTH10 <,STD_RR <,AVG_BAL <
26251,0.08,NA,NA,NA
26328,0.078,NA,NA,NA
26343,0.122,NA,NA,NA
26352,0.394,INV_MONTH10 <,INV_MONTH12 >,INV_SEG1 >
26391,0.06,NA,NA,NA
26469,0.14,NA,NA,NA
26490,0.244,NA,NA,NA
26518,0.356,INV_MONTH7 >,END_BAL >,MTG_NUM_SQUARE <
26538,0.096,NA,NA,NA
26546,0.032,NA,NA,NA
26588,0.144,NA,NA,NA
26602,0.008,NA,NA,NA
26605,0.372,RR >,INV_SEG1 <,INV_MONTH5 <
26684,0.634,INV_MONTH10 <,MTG_NUM <,INV_MONTH7 >
26749,0.326,INV_MONTH12 <,INV_SEG_32 >,RR <
26853,0.216,NA,NA,NA
26886,0.214,NA,NA,NA
26889,0.106,NA,NA,NA
26890,0.182,NA,NA,NA
26989,0.07,NA,NA,NA
27031,0.108,NA,NA,NA
27055,0.028,NA,NA,NA
27097,0.094,NA,NA,NA
27221,0.22,NA,NA,NA
27361,0.202,NA,NA,NA
27390,0.25,NA,NA,NA
27493,0.138,NA,NA,NA
27576,0.528,INV_SEG2 <,INV_SQUARE <,INV_MONTH10 <
27617,0.204,NA,NA,NA
27692,0.044,NA,NA,NA
27705,0.112,NA,NA,NA
27784,0.064,NA,NA,NA
27825,0.476,INV_SEG_32 >,INV_MONTH10 <,INV_SEG1 <
27857,0.532,INV_SEG_32 >,AVG_BAL <,DIV <
27894,0.14,NA,NA,NA
27932,0.37,MTG_NUM_INVERSE >,AVG_BAL <,MTG_NUM <
27949,0.242,NA,NA,NA
27984,0.136,NA,NA,NA
28007,0.684,INV_SEG1 <,INV_MONTH2 <,INV_MONTH10 <
28009,0.024,NA,NA,NA
28034,0.05,NA,NA,NA
28083,0.426,INV_SEG1 <,INV_MONTH10 <,INV_MONTH11 <
28121,0.184,NA,NA,NA
28135,0.356,INV_SEG_32 >,INV_MONTH12 <,INV_MONTH10 >
28188,0.038,NA,NA,NA
28193,0.648,MTG_NUM_SQUARE <,INV_SEG_32 <,INV_SEG1 <
28316,0.06,NA,NA,NA
28412,0.206,NA,NA,NA
28434,0.058,NA,NA,NA
28492,0.596,INV_MONTH10 <,MTG_NUM <,INV_SEG2 <
28515,0.182,NA,NA,NA
28533,0.27,NA,NA,NA
28571,0.094,NA,NA,NA
28601,0.31,NA,NA,NA
28614,0.086,NA,NA,NA
28643,0.306,NA,NA,NA
28659,0.042,NA,NA,NA
28675,0.368,INV_SEG_32 >,AGE >,INV_SEG1 <
28685,0.362,INV_MONTH7 >,INV_SEG_32 >,INV_MONTH10 <
28692,0.192,NA,NA,NA
28698,0.238,NA,NA,NA
28720,0.528,INV_SEG1 <,INV_MONTH10 <,INV_MONTH7 <
28733,0.252,NA,NA,NA
28811,0.386,INV_MONTH12 <,INV_MONTH7 <,INV_MONTH11 <
28825,0.132,NA,NA,NA
28831,0.578,MTG_NUM <,MTG_NUM_INVERSE >,INV_SEG1 <
28906,0.028,NA,NA,NA
28907,0.144,NA,NA,NA
28962,0.134,NA,NA,NA
28967,0.056,NA,NA,NA
28986,0.192,NA,NA,NA
28997,0.198,NA,NA,NA
29011,0.2,NA,NA,NA
29026,0.146,NA,NA,NA
29073,0.136,NA,NA,NA
29081,0.2,NA,NA,NA
29290,0.066,NA,NA,NA
29299,0.244,NA,NA,NA
29308,0.122,NA,NA,NA
29340,0.298,NA,NA,NA
29406,0.25,NA,NA,NA
29432,0.058,NA,NA,NA
29464,0.23,NA,NA,NA
29496,0.028,NA,NA,NA
29537,0.312,NA,NA,NA
29559,0.31,NA,NA,NA
29575,0.026,NA,NA,NA
29591,0.338,INV_MONTH11 <,INV_SEG1 >,INV_MONTH10 >
29606,0.022,NA,NA,NA
29617,0.592,RR <,INV_MONTH12 <,DIV <
29625,0.144,NA,NA,NA
29663,0.052,NA,NA,NA
29678,0.05,NA,NA,NA
29722,0.254,NA,NA,NA
29752,0.1,NA,NA,NA
29783,0.24,NA,NA,NA
29819,0.454,INV_MONTH12 <,INV_MONTH11 <,INV_SEG1 >
29829,0.33,INV_MONTH1 >,STD_RR <,MTG_NUM <
29846,0.264,NA,NA,NA
29881,0.314,NA,NA,NA
29895,0.132,NA,NA,NA
29913,0.252,NA,NA,NA
29935,0.042,NA,NA,NA
29967,0.188,NA,NA,NA
30028,0.088,NA,NA,NA
30035,0.282,NA,NA,NA
30091,0.108,NA,NA,NA
30136,0.602,INV_SEG2 <,MTG_NUM_SQUARE <,INV_MONTH10 <
30144,0.146,NA,NA,NA
30194,0.154,NA,NA,NA
30208,0.148,NA,NA,NA
30212,0.052,NA,NA,NA
30222,0.088,NA,NA,NA
30259,0.288,NA,NA,NA
30277,0.16,NA,NA,NA
30282,0.112,NA,NA,NA
30309,0.01,NA,NA,NA
30365,0.164,NA,NA,NA
30404,0.176,NA,NA,NA
30427,0.166,NA,NA,NA
30462,0.072,NA,NA,NA
30467,0.588,INV_MONTH10 <,INV_MONTH12 >,INV_MONTH7 >
30472,0.018,NA,NA,NA
30487,0.23,NA,NA,NA
30567,0.058,NA,NA,NA
30582,0.086,NA,NA,NA
30594,0.108,NA,NA,NA
30630,0.078,NA,NA,NA
30672,0.12,NA,NA,NA
30679,0.584,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
30685,0.03,NA,NA,NA
30730,0.108,NA,NA,NA
30776,0.228,NA,NA,NA
30824,0.354,INV_SEG_32 >,INV_SEG_21 <,INV_MONTH7 <
30826,0.058,NA,NA,NA
30837,0.194,NA,NA,NA
31394,0.206,NA,NA,NA
30846,0.548,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
30899,0.122,NA,NA,NA
30902,0.018,NA,NA,NA
30936,0.164,NA,NA,NA
30956,0.214,NA,NA,NA
31045,0.068,NA,NA,NA
31135,0.07,NA,NA,NA
31188,0.102,NA,NA,NA
31263,0.274,NA,NA,NA
31291,0.192,NA,NA,NA
31320,0.346,INV_MONTH7 >,INV_MONTH10 <,INV_MONTH6 <
31330,0.492,MTG_NUM_INVERSE >,MTG_NUM <,AVG_BAL <
31354,0.464,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >,MTG_NUM <
31357,0.064,NA,NA,NA
31410,0.2,NA,NA,NA
31469,0.094,NA,NA,NA
31493,0.078,NA,NA,NA
31509,0.276,NA,NA,NA
31513,0.412,INV_SEG1 >,RR <,INV_MONTH2 <
31549,0.33,INV_MONTH2 <,INV_MONTH10 <,INV_SEG_32 <
31553,0.178,NA,NA,NA
31611,0.052,NA,NA,NA
31630,0.44,INV_SEG_32 <,INV_SEG1 <,INV_MONTH11 <
31685,0.028,NA,NA,NA
31686,0.074,NA,NA,NA
31695,0.154,NA,NA,NA
31718,0.134,NA,NA,NA
31787,0.054,NA,NA,NA
31799,0.232,NA,NA,NA
31810,0.02,NA,NA,NA
31894,0.304,NA,NA,NA
31895,0.106,NA,NA,NA
31900,0.376,INV_MONTH2 <,INV_SEG_32 >,INV_MONTH10 >
31948,0.276,NA,NA,NA
32003,0.074,NA,NA,NA
32021,0.094,NA,NA,NA
32030,0.29,NA,NA,NA
32082,0.026,NA,NA,NA
32101,0.158,NA,NA,NA
32109,0.02,NA,NA,NA
32122,0.286,NA,NA,NA
32176,0.174,NA,NA,NA
32237,0.206,NA,NA,NA
32263,0.034,NA,NA,NA
32299,0.67,INV_SEG1 <,INV_MONTH12 <,INV_MONTH10 <
32420,0.022,NA,NA,NA
32433,0.176,NA,NA,NA
32437,0.116,NA,NA,NA
32453,0.136,NA,NA,NA
32470,0.348,INV_SEG_21 >,INV_SEG_32 >,MTG_NUM >
32474,0.238,NA,NA,NA
32480,0.172,NA,NA,NA
32545,0.162,NA,NA,NA
32547,0.486,INV_SEG_32 >,INV_MONTH2 <,INV_MONTH12 <
32554,0.168,NA,NA,NA
32620,0.096,NA,NA,NA
32707,0.084,NA,NA,NA
32777,0.108,NA,NA,NA
32827,0.072,NA,NA,NA
32875,0.152,NA,NA,NA
32899,0.044,NA,NA,NA
32917,0.32,NA,NA,NA
32963,0.278,NA,NA,NA
32981,0.034,NA,NA,NA
33016,0.13,NA,NA,NA
33023,0.006,NA,NA,NA
33059,0.728,INV_MONTH10 <,INV_SEG1 <,MTG_NUM <
33071,0.058,NA,NA,NA
33073,0.094,NA,NA,NA
33136,0.302,NA,NA,NA
33247,0.17,NA,NA,NA
33277,0.474,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >,AVG_BAL >
33295,0.26,NA,NA,NA
33320,0.124,NA,NA,NA
33357,0.186,NA,NA,NA
33366,0.06,NA,NA,NA
33374,0.26,NA,NA,NA
33409,0.272,NA,NA,NA
33699,0.124,NA,NA,NA
33430,0.172,NA,NA,NA
33455,0.216,NA,NA,NA
33500,0.056,NA,NA,NA
33538,0.468,INV_MONTH10 <,INV_MONTH7 <,INV_MONTH11 <
33580,0.382,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH5 <
33656,0.162,NA,NA,NA
33675,0.042,NA,NA,NA
33706,0.08,NA,NA,NA
33738,0.282,NA,NA,NA
33752,0.114,NA,NA,NA
33835,0.234,NA,NA,NA
33882,0.148,NA,NA,NA
33918,0.092,NA,NA,NA
33937,0.266,NA,NA,NA
33968,0.534,INV_MONTH12 <,DIV >,INV_SEG1 <
33992,0.262,NA,NA,NA
33995,0.196,NA,NA,NA
34060,0.078,NA,NA,NA
34062,0.046,NA,NA,NA
34125,0.374,INV_SEG1 <,INV_MONTH10 <,INV_MONTH11 <
34129,0.022,NA,NA,NA
34237,0.42,INV_MONTH7 <,INV_MONTH2 <,INV_MONTH11 <
34473,0.096,NA,NA,NA
34271,0.586,INV_MONTH7 <,MTG_NUM_SQUARE <,INV_SEG1 <
34283,0.194,NA,NA,NA
34328,0.092,NA,NA,NA
34329,0.506,INV_MONTH11 <,INV_MONTH12 <,INV_SEG_32 >
34353,0.064,NA,NA,NA
34401,0.122,NA,NA,NA
34438,0.21,NA,NA,NA
34512,0.034,NA,NA,NA
34553,0.246,NA,NA,NA
34560,0.318,NA,NA,NA
34591,0.154,NA,NA,NA
34633,0.074,NA,NA,NA
34664,0.092,NA,NA,NA
34849,0.348,INV_MONTH1 >,INV_MONTH3 <,MTG_NUM_INVERSE <
34852,0.062,NA,NA,NA
34898,0.162,NA,NA,NA
34913,0.222,NA,NA,NA
34929,0.1,NA,NA,NA
34973,0.486,INV_SEG_32 >,INV_MONTH5 >,INV_MONTH1 <
34996,0.028,NA,NA,NA
35004,0.28,NA,NA,NA
35026,0.116,NA,NA,NA
35341,0.26,NA,NA,NA
35046,0.604,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
35073,0.106,NA,NA,NA
35103,0.038,NA,NA,NA
35166,0.474,INV_SEG_32 >,RR <,STD_RR <
35258,0.06,NA,NA,NA
35283,0.276,NA,NA,NA
35294,0.048,NA,NA,NA
35325,0.13,NA,NA,NA
35333,0.054,NA,NA,NA
35470,0.522,MTG_NUM <,INV_SEG1 <,INV_MONTH7 <
35495,0.284,NA,NA,NA
35511,0.268,NA,NA,NA
35518,0.092,NA,NA,NA
35538,0.08,NA,NA,NA
35619,0.07,NA,NA,NA
35623,0.216,NA,NA,NA
35637,0.04,NA,NA,NA
35752,0.204,NA,NA,NA
35802,0.068,NA,NA,NA
35804,0.432,INV_SEG_32 >,INV_MONTH2 <,INV_MONTH12 <
35880,0.216,NA,NA,NA
35911,0.072,NA,NA,NA
35956,0.268,NA,NA,NA
36105,0.01,NA,NA,NA
36114,0.268,NA,NA,NA
36419,0.278,NA,NA,NA
36140,0.206,NA,NA,NA
36154,0.022,NA,NA,NA
36162,0.246,NA,NA,NA
36183,0.206,NA,NA,NA
36223,0.06,NA,NA,NA
36259,0.116,NA,NA,NA
36297,0.318,NA,NA,NA
36301,0.04,NA,NA,NA
36494,0.038,NA,NA,NA
36499,0.056,NA,NA,NA
36530,0.524,INV_MONTH12 <,INV_SEG2 <,INV_SEG_32 >
36652,0.166,NA,NA,NA
36664,0.53,MTG_NUM_INVERSE >,STD_RR <,INV_MONTH10 <
36698,0.232,NA,NA,NA
36711,0.204,NA,NA,NA
36734,0.294,NA,NA,NA
36748,0.154,NA,NA,NA
36761,0.148,NA,NA,NA
36763,0.138,NA,NA,NA
36800,0.236,NA,NA,NA
36802,0.248,NA,NA,NA
36806,0.28,NA,NA,NA
36842,0.424,INV_MONTH10 <,RECHARGE_TIMES >,INV_MONTH7 <
36923,0.14,NA,NA,NA
36961,0.176,NA,NA,NA
36962,0.114,NA,NA,NA
36974,0.198,NA,NA,NA
37138,0.414,MTG_NUM_SQUARE <,INV_MONTH12 <,AVG_BAL >
37140,0.352,AGE <,INV_SEG_32 >,INV_MONTH11 >
37150,0.538,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <,MTG_NUM <
37175,0.322,NA,NA,NA
37184,0.032,NA,NA,NA
37195,0.05,NA,NA,NA
37209,0.246,NA,NA,NA
37222,0.256,NA,NA,NA
37239,0.142,NA,NA,NA
37243,0.08,NA,NA,NA
37248,0.26,NA,NA,NA
37253,0.304,NA,NA,NA
37279,0.282,NA,NA,NA
37286,0.366,INV_MONTH7 >,STD_RR <,INV_MONTH12 <
37309,0.204,NA,NA,NA
37311,0.5,INV_SEG_32 >,RR <,INV_MONTH10 <
37327,0.36,INV_MONTH7 >,INV_MONTH6 >,INV_SEG_32 >
37346,0.15,NA,NA,NA
37348,0.226,NA,NA,NA
37359,0.1,NA,NA,NA
37367,0.034,NA,NA,NA
37371,0.142,NA,NA,NA
37407,0.132,NA,NA,NA
37408,0.074,NA,NA,NA
37911,0.124,NA,NA,NA
37427,0.432,INV_SEG_32 >,RR <,AGE <
37459,0.606,INV_SEG1 <,INV_MONTH7 <,MTG_NUM_SQUARE <
37554,0.162,NA,NA,NA
37561,0.38,RR <,INV_MONTH10 <,INV_MONTH12 >
37569,0.052,NA,NA,NA
37600,0.24,NA,NA,NA
37612,0.046,NA,NA,NA
37633,0.044,NA,NA,NA
37676,0.63,INV_SEG_32 >,DIV <,INV_SEG2 <
37707,0.238,NA,NA,NA
37714,0.144,NA,NA,NA
37717,0.032,NA,NA,NA
37756,0.3,NA,NA,NA
37809,0.026,NA,NA,NA
37866,0.46,INV_MONTH7 >,INV_SEG1 <,INV_MONTH10 <
37873,0.086,NA,NA,NA
37918,0.308,NA,NA,NA
37960,0.042,NA,NA,NA
37961,0.244,NA,NA,NA
37985,0.182,NA,NA,NA
38008,0.306,NA,NA,NA
38014,0.54,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
38047,0.202,NA,NA,NA
38101,0.234,NA,NA,NA
38102,0.27,NA,NA,NA
38107,0.168,NA,NA,NA
38108,0.072,NA,NA,NA
38124,0.104,NA,NA,NA
38146,0.454,INV_MONTH1 >,MTG_NUM <,INV_MONTH10 <
38173,0.04,NA,NA,NA
38431,0.31,NA,NA,NA
38192,0.68,INV_SEG2 <,INV_MONTH4 <,INV_MONTH11 <
38195,0.222,NA,NA,NA
38199,0.392,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 >
38243,0.076,NA,NA,NA
38252,0.202,NA,NA,NA
38254,0.09,NA,NA,NA
38263,0.424,INV_MONTH10 <,END_BAL >,AVG_BAL >
38459,0.23,NA,NA,NA
38339,0.566,INV_SEG1 <,MTG_NUM_INVERSE >,INV_SEG_32 <
38355,0.162,NA,NA,NA
38371,0.22,NA,NA,NA
38380,0.59,INV_SEG1 >,INV_MONTH12 >,MTG_NUM_INVERSE >
38383,0.344,INV_MONTH12 <,INV_MONTH7 >,INV_SEG_32 <
38408,0.606,INV_SEG2 <,INV_SEG_32 >,INV_SEG_21 <
38464,0.21,NA,NA,NA
38494,0.036,NA,NA,NA
38525,0.11,NA,NA,NA
38531,0.03,NA,NA,NA
38552,0.042,NA,NA,NA
38571,0.058,NA,NA,NA
38580,0.12,NA,NA,NA
38606,0.316,NA,NA,NA
38674,0.032,NA,NA,NA
38687,0.236,NA,NA,NA
38734,0.128,NA,NA,NA
38741,0.158,NA,NA,NA
38758,0.336,INV_SEG1 <,INV_SEG2 >,INV_SEG_32 <
38764,0.082,NA,NA,NA
38902,0.178,NA,NA,NA
38920,0.118,NA,NA,NA
38942,0.13,NA,NA,NA
39482,0.32,NA,NA,NA
38958,0.294,NA,NA,NA
38960,0.244,NA,NA,NA
38989,0.098,NA,NA,NA
39002,0.086,NA,NA,NA
39033,0.028,NA,NA,NA
39042,0.186,NA,NA,NA
39053,0.036,NA,NA,NA
39153,0.102,NA,NA,NA
39541,0.178,NA,NA,NA
39159,0.336,INV_MONTH12 >,INV_SEG_32 >,INV_SEG1 >
39175,0.224,NA,NA,NA
39183,0.062,NA,NA,NA
39192,0.206,NA,NA,NA
39298,0.028,NA,NA,NA
39342,0.17,NA,NA,NA
39349,0.288,NA,NA,NA
39609,0.108,NA,NA,NA
39363,0.176,NA,NA,NA
39365,0.316,NA,NA,NA
39419,0.492,INV_SEG_32 <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
39427,0.24,NA,NA,NA
39432,0.184,NA,NA,NA
39445,0.198,NA,NA,NA
39461,0.198,NA,NA,NA
39468,0.038,NA,NA,NA
39619,0.324,INV_SEG_32 >,STD_RR <,INV_MONTH6 >
39636,0.334,INV_MONTH7 >,INV_SEG_32 >,AVG_BAL >
