CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
188682,0.272,NA,NA,NA
188985,0.178,NA,NA,NA
188705,0.268,NA,NA,NA
188729,0.34,NA,NA,NA
188823,0.244,NA,NA,NA
188842,0,NA,NA,NA
188888,0.248,NA,NA,NA
188910,0.286,NA,NA,NA
188933,0.23,NA,NA,NA
188952,0.402,INV_MONTH7 <,INV_MONTH4 >,INV_SEG_32 <
188997,0.068,NA,NA,NA
189033,0.096,NA,NA,NA
189125,0.12,NA,NA,NA
189140,0.554,INV_SEG_21 >,INV_STD_SQUARE >,INV_SEG_32 <
189174,0.278,NA,NA,NA
189238,0.166,NA,NA,NA
189269,0.164,NA,NA,NA
189280,0.232,NA,NA,NA
189308,0.098,NA,NA,NA
189346,0.274,NA,NA,NA
189361,0.254,NA,NA,NA
189396,0.31,NA,NA,NA
189438,0.208,NA,NA,NA
189447,0.34,NA,NA,NA
189548,0.164,NA,NA,NA
189578,0.092,NA,NA,NA
189587,0.088,NA,NA,NA
189651,0.452,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 >
189710,0.188,NA,NA,NA
189733,0.508,INV_SEG_21 <,INV_STD_SQUARE >,STD_INV >
189774,0.318,NA,NA,NA
189795,0.258,NA,NA,NA
189863,0.486,INV_SEG_32 <,INV_MONTH7 <,DIV >
189866,0.008,NA,NA,NA
189898,0.202,NA,NA,NA
189902,0.318,NA,NA,NA
189933,0.284,NA,NA,NA
189977,0.214,NA,NA,NA
189988,0.46,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
189997,0.082,NA,NA,NA
190005,0.138,NA,NA,NA
190012,0.208,NA,NA,NA
190039,0.156,NA,NA,NA
190069,0.002,NA,NA,NA
190105,0.18,NA,NA,NA
190196,0.082,NA,NA,NA
190205,0.144,NA,NA,NA
190217,0.448,INV_MONTH7 <,RR >,INV_SEG_32 >
190220,0.158,NA,NA,NA
190223,0.114,NA,NA,NA
190245,0.008,NA,NA,NA
190789,0.086,NA,NA,NA
190292,0.538,INV_MONTH7 <,INV_SEG_21 <,INV_SEG_32 <
190306,0.24,NA,NA,NA
190313,0.332,NA,NA,NA
190338,0.42,STD_INV >,INV_MONTH7 >,INV_MONTH6 <
190341,0.112,NA,NA,NA
190362,0.118,NA,NA,NA
190432,0.108,NA,NA,NA
191368,0.18,NA,NA,NA
190489,0.44,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
190496,0.276,NA,NA,NA
190520,0.216,NA,NA,NA
190580,0.144,NA,NA,NA
190584,0.14,NA,NA,NA
190591,0.132,NA,NA,NA
191717,0.228,NA,NA,NA
190627,0.386,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH3 >
190701,0.092,NA,NA,NA
190724,0.376,INV_SEG_21 >,INV_MONTH7 <,INV_SEG_32 <
190740,0.13,NA,NA,NA
190770,0.29,NA,NA,NA
190778,0.258,NA,NA,NA
190779,0.226,NA,NA,NA
190808,0.174,NA,NA,NA
190816,0.562,INV_SEG_21 <,INV_SEG_32 >,INV_STD_SQUARE >
190822,0.424,INV_SEG_32 <,DIV <,INV_STD_SQUARE >
190860,0.098,NA,NA,NA
190908,0.086,NA,NA,NA
190975,0.328,NA,NA,NA
190993,0.37,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
191047,0.014,NA,NA,NA
191066,0.506,INV_MONTH7 >,STD_INV >,INV_SEG_21 <
191163,0.074,NA,NA,NA
191272,0.004,NA,NA,NA
191279,0.198,NA,NA,NA
191308,0.158,NA,NA,NA
191410,0.026,NA,NA,NA
191427,0.176,NA,NA,NA
191473,0.216,NA,NA,NA
191539,0.23,NA,NA,NA
191555,0.264,NA,NA,NA
191598,0.172,NA,NA,NA
191641,0.336,NA,NA,NA
191653,0.28,NA,NA,NA
191692,0.154,NA,NA,NA
191723,0.044,NA,NA,NA
191729,0.11,NA,NA,NA
191826,0.18,NA,NA,NA
191974,0.164,NA,NA,NA
192044,0.292,NA,NA,NA
192121,0.032,NA,NA,NA
192128,0.302,NA,NA,NA
192229,0.174,NA,NA,NA
192291,0.006,NA,NA,NA
192329,0.178,NA,NA,NA
192334,0.416,INV_SEG_21 >,INV_SEG_32 <,INV_MONTH7 <
192374,0.322,NA,NA,NA
192404,0,NA,NA,NA
192445,0,NA,NA,NA
192520,0.428,INV_SEG_32 >,STD_INV >,INV_MONTH7 >
192544,0.202,NA,NA,NA
192580,0.226,NA,NA,NA
192596,0.236,NA,NA,NA
192617,0.19,NA,NA,NA
192624,0.066,NA,NA,NA
192625,0.274,NA,NA,NA
192634,0.028,NA,NA,NA
192656,0.078,NA,NA,NA
192718,0.338,NA,NA,NA
192734,0.024,NA,NA,NA
192742,0.316,NA,NA,NA
192752,0.172,NA,NA,NA
192775,0.442,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
192784,0.158,NA,NA,NA
192788,0.504,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
192790,0.326,NA,NA,NA
193186,0.088,NA,NA,NA
192869,0.128,NA,NA,NA
192873,0.162,NA,NA,NA
192946,0.234,NA,NA,NA
193049,0.248,NA,NA,NA
193097,0.078,NA,NA,NA
193134,0.318,NA,NA,NA
193149,0.102,NA,NA,NA
193153,0.368,INV_MONTH7 <,STD_DIV >,INV_SEG_32 >
193247,0.372,INV_MONTH7 <,YRS_W_CLUB <,INV_SEG_32 >
193257,0.006,NA,NA,NA
193269,0.136,NA,NA,NA
193284,0.234,NA,NA,NA
193341,0.182,NA,NA,NA
193362,0.22,NA,NA,NA
193480,0.002,NA,NA,NA
193508,0.256,NA,NA,NA
193577,0.148,NA,NA,NA
193605,0.518,INV_STD_SQUARE >,INV_SEG_32 >,INV_MONTH7 <
193656,0.198,NA,NA,NA
193684,0.408,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH7 >
193740,0.048,NA,NA,NA
193745,0.274,NA,NA,NA
194153,0.214,NA,NA,NA
193752,0.37,INV_SEG_32 <,INV_MONTH12 >,INV_SEG_21 >
193823,0.278,NA,NA,NA
193839,0.188,NA,NA,NA
193845,0.252,NA,NA,NA
193851,0.292,NA,NA,NA
193854,0.428,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE <
193916,0.364,INV_SEG_32 >,INV_MONTH1 <,INV_MONTH7 <
194477,0.276,NA,NA,NA
193924,0.456,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH3 >
194012,0.396,INV_MONTH7 <,INV_SEG_32 <,INV_SEG3 <
194023,0.36,INV_SEG_32 <,STD_RR >,AVG_INV <
194074,0.24,NA,NA,NA
194118,0.36,INV_MONTH7 <,INV_MONTH6 >,INV_SEG_32 >
194196,0.612,INV_SEG_32 <,INV_MONTH12 >,STD_INV >
194203,0.244,NA,NA,NA
194230,0.414,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 >
194293,0.092,NA,NA,NA
194307,0.262,NA,NA,NA
194353,0.146,NA,NA,NA
194363,0.224,NA,NA,NA
194378,0.404,STD_INV >,INV_STD_SQUARE >,INV_SEG_32 >
194478,0.18,NA,NA,NA
194483,0.124,NA,NA,NA
194489,0.21,NA,NA,NA
194524,0.162,NA,NA,NA
194578,0.134,NA,NA,NA
194586,0.044,NA,NA,NA
194613,0.108,NA,NA,NA
194625,0.212,NA,NA,NA
194699,0.234,NA,NA,NA
194725,0.542,INV_MONTH7 <,INV_SEG_21 <,INV_MONTH6 <
194819,0.352,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 <
194862,0.308,NA,NA,NA
194884,0.182,NA,NA,NA
194886,0.096,NA,NA,NA
194901,0.15,NA,NA,NA
195617,0.246,NA,NA,NA
194959,0.392,INV_MONTH7 <,INV_SEG_32 >,AVG_BAL >
194981,0.33,NA,NA,NA
195122,0.234,NA,NA,NA
195124,0.15,NA,NA,NA
195133,0.348,INV_MONTH2 <,INV_MONTH12 >,INV_MONTH7 <
195214,0.006,NA,NA,NA
195275,0.298,NA,NA,NA
195645,0.176,NA,NA,NA
195315,0.36,INV_SEG_32 <,AVG_BAL <,INV_STD_SQUARE <
195343,0.162,NA,NA,NA
195400,0.268,NA,NA,NA
195430,0.29,NA,NA,NA
195431,0.438,INV_MONTH7 <,INV_MONTH3 <,INV_SEG_32 >
195523,0.29,NA,NA,NA
195543,0.038,NA,NA,NA
195612,0.546,INV_SEG_32 >,INV_MONTH7 >,INV_SEG_21 <
195726,0.364,INV_SEG_21 >,INV_MONTH7 >,INV_SEG_32 >
195814,0.036,NA,NA,NA
195815,0.34,NA,NA,NA
195845,0,NA,NA,NA
195885,0.202,NA,NA,NA
195890,0.134,NA,NA,NA
195922,0.218,NA,NA,NA
195926,0.164,NA,NA,NA
195985,0.428,INV_MONTH7 >,INV_SEG_32 >,INV_STD_SQUARE >
195988,0.426,INV_SEG_32 <,INV_MONTH7 <,AVG_BAL >
195993,0.182,NA,NA,NA
196002,0.284,NA,NA,NA
196085,0.116,NA,NA,NA
196091,0.102,NA,NA,NA
196134,0.178,NA,NA,NA
196225,0.374,INV_SEG_32 >,INV_STD_SQUARE >,INV_MONTH7 <
196226,0.308,NA,NA,NA
196305,0.048,NA,NA,NA
196360,0.226,NA,NA,NA
196385,0.196,NA,NA,NA
196405,0.236,NA,NA,NA
196431,0.326,NA,NA,NA
196491,0.2,NA,NA,NA
196500,0.452,INV_MONTH7 <,STD_RR >,INV_SEG_32 <
196513,0.29,NA,NA,NA
196519,0.122,NA,NA,NA
196528,0.242,NA,NA,NA
196587,0.044,NA,NA,NA
196592,0.274,NA,NA,NA
196595,0.162,NA,NA,NA
196641,0.026,NA,NA,NA
196709,0.262,NA,NA,NA
196727,0.084,NA,NA,NA
196737,0.042,NA,NA,NA
196760,0.03,NA,NA,NA
196761,0.344,INV_STD_SQUARE >,STD_INV >,INV_SEG_21 >
196769,0.328,NA,NA,NA
197469,0.258,NA,NA,NA
196786,0.372,INV_MONTH7 >,INV_SEG_21 <,RR <
196816,0.316,NA,NA,NA
196853,0.502,INV_MONTH7 <,INV_SEG_21 <,INV_MONTH5 <
196854,0.316,NA,NA,NA
196855,0.1,NA,NA,NA
196928,0.344,INV_MONTH4 >,INV_SEG_32 >,INV_MONTH7 <
196940,0.082,NA,NA,NA
197788,0.198,NA,NA,NA
196946,0.328,NA,NA,NA
197058,0.136,NA,NA,NA
197146,0.144,NA,NA,NA
197202,0.098,NA,NA,NA
197273,0.294,NA,NA,NA
197287,0.196,NA,NA,NA
197294,0.272,NA,NA,NA
197309,0.204,NA,NA,NA
197318,0,NA,NA,NA
197328,0.254,NA,NA,NA
197342,0.406,INV_SEG_32 <,INV_MONTH7 <,DIV >
197360,0.258,NA,NA,NA
197399,0.156,NA,NA,NA
197412,0.286,NA,NA,NA
197417,0.186,NA,NA,NA
197502,0.356,INV_MONTH7 <,INV_SEG_32 <,INV_SEG2 >
197534,0.106,NA,NA,NA
197555,0.186,NA,NA,NA
197560,0.144,NA,NA,NA
197580,0.09,NA,NA,NA
197642,0.122,NA,NA,NA
197659,0.17,NA,NA,NA
197701,0.392,INV_MONTH7 >,INV_SEG_32 >,STD_INV >
197731,0.206,NA,NA,NA
197830,0.25,NA,NA,NA
197837,0.542,INV_MONTH7 <,INV_STD_SQUARE >,INV_SEG_32 <
197841,0.15,NA,NA,NA
197847,0.004,NA,NA,NA
197864,0.12,NA,NA,NA
197879,0.418,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
197918,0.318,NA,NA,NA
197930,0.226,NA,NA,NA
197971,0.332,NA,NA,NA
198010,0.16,NA,NA,NA
198031,0.2,NA,NA,NA
198058,0.002,NA,NA,NA
198083,0.222,NA,NA,NA
198102,0.224,NA,NA,NA
198139,0.234,NA,NA,NA
198141,0.702,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
198152,0.216,NA,NA,NA
198159,0.322,NA,NA,NA
198184,0.29,NA,NA,NA
198196,0.14,NA,NA,NA
198300,0.128,NA,NA,NA
198320,0.262,NA,NA,NA
198349,0.004,NA,NA,NA
198363,0.292,NA,NA,NA
198373,0.096,NA,NA,NA
198375,0.002,NA,NA,NA
198382,0.142,NA,NA,NA
198450,0.55,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
198491,0.262,NA,NA,NA
198499,0.188,NA,NA,NA
198581,0.216,NA,NA,NA
198592,0.276,NA,NA,NA
198596,0.326,NA,NA,NA
198599,0.13,NA,NA,NA
198622,0.19,NA,NA,NA
198634,0.206,NA,NA,NA
198640,0,NA,NA,NA
198644,0.232,NA,NA,NA
199036,0.174,NA,NA,NA
198671,0.382,INV_SEG_32 <,INV_MONTH6 >,INV_MONTH1 >
198792,0.178,NA,NA,NA
198820,0.154,NA,NA,NA
198828,0.504,INV_MONTH7 <,STD_RR >,RECHARGE_AMOUNT <
198872,0.138,NA,NA,NA
198970,0.22,NA,NA,NA
198986,0.224,NA,NA,NA
199014,0.328,NA,NA,NA
199061,0.09,NA,NA,NA
199085,0.092,NA,NA,NA
199105,0.146,NA,NA,NA
199144,0.162,NA,NA,NA
199238,0.772,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
199239,0.408,INV_SEG_32 <,INV_MONTH7 <,STD_DIV >
199256,0,NA,NA,NA
199296,0.132,NA,NA,NA
199300,0.374,STD_INV >,INV_MONTH7 >,INV_SEG_21 <
199322,0.428,INV_SEG_21 <,INV_MONTH5 <,INV_MONTH10 >
199356,0.096,NA,NA,NA
199380,0.132,NA,NA,NA
199381,0.102,NA,NA,NA
199398,0.078,NA,NA,NA
199533,0.12,NA,NA,NA
199740,0.3,NA,NA,NA
199604,0.468,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
199626,0.002,NA,NA,NA
199639,0.176,NA,NA,NA
199658,0.498,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
199667,0.204,NA,NA,NA
199687,0.146,NA,NA,NA
199707,0.188,NA,NA,NA
199781,0.178,NA,NA,NA
199797,0.198,NA,NA,NA
199877,0.002,NA,NA,NA
199929,0.394,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
199983,0.312,NA,NA,NA
199992,0.16,NA,NA,NA
200060,0.28,NA,NA,NA
200122,0.264,NA,NA,NA
200155,0.208,NA,NA,NA
200172,0.126,NA,NA,NA
200300,0.096,NA,NA,NA
200393,0.184,NA,NA,NA
200409,0.15,NA,NA,NA
200412,0,NA,NA,NA
200452,0.228,NA,NA,NA
200454,0.314,NA,NA,NA
200470,0.296,NA,NA,NA
200797,0.16,NA,NA,NA
200475,0.376,INV_MONTH12 >,INV_MONTH7 <,INV_SEG_32 <
200527,0.064,NA,NA,NA
200554,0.228,NA,NA,NA
200609,0.016,NA,NA,NA
200634,0.124,NA,NA,NA
200671,0.242,NA,NA,NA
200693,0.172,NA,NA,NA
200737,0.012,NA,NA,NA
200819,0,NA,NA,NA
200921,0.174,NA,NA,NA
200925,0.236,NA,NA,NA
200926,0.416,INV_MONTH7 <,INV_SEG_32 >,RECHARGE_AMOUNT <
200950,0.11,NA,NA,NA
200965,0.108,NA,NA,NA
200977,0.21,NA,NA,NA
200984,0.008,NA,NA,NA
201008,0.2,NA,NA,NA
201026,0.394,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 >
201086,0.498,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
201222,0.166,NA,NA,NA
201238,0.002,NA,NA,NA
201258,0.206,NA,NA,NA
201289,0.066,NA,NA,NA
201290,0.062,NA,NA,NA
201316,0.21,NA,NA,NA
201451,0.206,NA,NA,NA
201457,0.26,NA,NA,NA
201458,0.298,NA,NA,NA
201459,0.19,NA,NA,NA
201479,0.264,NA,NA,NA
201851,0.042,NA,NA,NA
201490,0.472,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH12 <
201491,0.094,NA,NA,NA
201495,0.402,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
201502,0.306,NA,NA,NA
201554,0.176,NA,NA,NA
201567,0.18,NA,NA,NA
201606,0.282,NA,NA,NA
202900,0.314,NA,NA,NA
201643,0.054,NA,NA,NA
201654,0.092,NA,NA,NA
201706,0.238,NA,NA,NA
201725,0.202,NA,NA,NA
201730,0.344,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 >
201748,0.256,NA,NA,NA
201767,0.258,NA,NA,NA
203018,0.246,NA,NA,NA
201870,0.39,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
201897,0.392,INV_SEG_32 <,INV_MONTH7 >,AGE <
201914,0.116,NA,NA,NA
201937,0.264,NA,NA,NA
201968,0.06,NA,NA,NA
201978,0.57,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
201981,0.31,NA,NA,NA
201998,0.126,NA,NA,NA
202026,0.378,INV_SEG_32 >,INV_MONTH6 <,INV_MONTH2 <
202056,0.148,NA,NA,NA
202074,0.336,NA,NA,NA
202159,0,NA,NA,NA
202181,0.142,NA,NA,NA
202202,0.122,NA,NA,NA
203023,0.08,NA,NA,NA
202204,0.21,NA,NA,NA
202206,0.122,NA,NA,NA
202228,0.472,INV_MONTH7 <,INV_SEG_32 <,INV_SEG3 <
202256,0.086,NA,NA,NA
202317,0.002,NA,NA,NA
202354,0.302,NA,NA,NA
202358,0.43,INV_SEG_32 <,INV_SEG_21 <,INV_SEG3 <
202367,0.176,NA,NA,NA
202384,0.162,NA,NA,NA
202406,0.048,NA,NA,NA
202466,0.48,INV_STD_SQUARE >,INV_SEG_21 <,INV_MONTH7 >
202532,0.112,NA,NA,NA
202557,0.08,NA,NA,NA
202636,0.192,NA,NA,NA
202637,0.116,NA,NA,NA
202643,0.056,NA,NA,NA
202664,0.064,NA,NA,NA
202673,0.062,NA,NA,NA
202724,0.294,NA,NA,NA
202747,0.084,NA,NA,NA
202749,0.36,INV_MONTH6 <,INV_MONTH7 <,INV_MONTH5 >
203437,0.232,NA,NA,NA
202757,0.342,INV_SEG_32 <,INV_MONTH9 >,INV_MONTH7 >
202785,0.214,NA,NA,NA
202808,0.236,NA,NA,NA
202809,0.198,NA,NA,NA
202831,0.174,NA,NA,NA
202834,0.428,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH6 >
202877,0.382,INV_SEG_21 >,INV_MONTH7 >,INV_STD_SQUARE >
202905,0.296,NA,NA,NA
202916,0.172,NA,NA,NA
202951,0.466,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
202963,0.322,NA,NA,NA
202985,0,NA,NA,NA
202999,0.534,INV_SEG_32 <,INV_MONTH7 >,STD_INV >
203010,0.132,NA,NA,NA
203075,0.51,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH4 <
203097,0.334,NA,NA,NA
203106,0.2,NA,NA,NA
203138,0.226,NA,NA,NA
203192,0.186,NA,NA,NA
203212,0.004,NA,NA,NA
203224,0.308,NA,NA,NA
203284,0.188,NA,NA,NA
203520,0.218,NA,NA,NA
203286,0.07,NA,NA,NA
203312,0.29,NA,NA,NA
203323,0.358,STD_RR >,INV_MONTH7 <,INV_SEG_32 <
203344,0.106,NA,NA,NA
203352,0.112,NA,NA,NA
203391,0.004,NA,NA,NA
203407,0.144,NA,NA,NA
203433,0.004,NA,NA,NA
203523,0,NA,NA,NA
203550,0.296,NA,NA,NA
203561,0.29,NA,NA,NA
203605,0.448,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
203606,0.328,NA,NA,NA
203612,0.206,NA,NA,NA
203614,0.102,NA,NA,NA
203684,0.188,NA,NA,NA
204663,0.254,NA,NA,NA
203785,0.488,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE <
203827,0.05,NA,NA,NA
203868,0.28,NA,NA,NA
203902,0.424,INV_SEG_32 <,INV_MONTH7 <,END_BAL >
203979,0.134,NA,NA,NA
203999,0.146,NA,NA,NA
204050,0.054,NA,NA,NA
204127,0.182,NA,NA,NA
204178,0,NA,NA,NA
204205,0.328,NA,NA,NA
204232,0.012,NA,NA,NA
204236,0.32,NA,NA,NA
204301,0.298,NA,NA,NA
204402,0.384,AVG_BAL >,END_BAL >,INV_SEG_32 >
204408,0.202,NA,NA,NA
204450,0.504,INV_MONTH7 <,INV_SEG_32 <,INV_SEG1 >
204503,0.224,NA,NA,NA
204519,0.722,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 >
204552,0.246,NA,NA,NA
204559,0.35,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
204567,0.104,NA,NA,NA
204624,0.298,NA,NA,NA
204677,0.108,NA,NA,NA
204699,0.368,STD_INV >,INV_MONTH7 <,INV_STD_SQUARE >
204712,0.368,RR >,INV_MONTH7 <,INV_SEG_32 <
204737,0.074,NA,NA,NA
204855,0.334,NA,NA,NA
204862,0.354,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH1 >
204869,0.186,NA,NA,NA
204873,0.37,INV_SEG_21 <,INV_SEG_32 >,INV_MONTH7 <
204898,0.042,NA,NA,NA
204937,0.492,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
204958,0.162,NA,NA,NA
204975,0.284,NA,NA,NA
204990,0.098,NA,NA,NA
205058,0.136,NA,NA,NA
205086,0.124,NA,NA,NA
205093,0.228,NA,NA,NA
205108,0.226,NA,NA,NA
205206,0.204,NA,NA,NA
205207,0.144,NA,NA,NA
205240,0.124,NA,NA,NA
205264,0.298,NA,NA,NA
205294,0.01,NA,NA,NA
205300,0.282,NA,NA,NA
205316,0.078,NA,NA,NA
205335,0.256,NA,NA,NA
205354,0.372,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH3 <
205356,0.09,NA,NA,NA
205435,0.304,NA,NA,NA
205449,0.188,NA,NA,NA
205564,0.166,NA,NA,NA
205566,0.236,NA,NA,NA
205574,0.284,NA,NA,NA
205612,0.468,INV_SEG_32 <,AVG_BAL >,WITHDRAW_RECHARGE_RATIO <
205645,0.356,INV_SEG_32 <,INV_SEG1 >,INV_SEG3 <
205773,0.146,NA,NA,NA
205812,0.002,NA,NA,NA
205813,0.352,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH1 >
205820,0.538,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 <
205822,0.198,NA,NA,NA
205840,0.24,NA,NA,NA
205842,0.452,INV_MONTH7 >,INV_SEG_21 <,INV_SEG_32 >
205866,0.158,NA,NA,NA
205875,0.09,NA,NA,NA
205879,0.308,NA,NA,NA
205890,0.49,INV_SEG_32 <,INV_MONTH7 >,END_BAL >
205993,0.544,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE <
205995,0.39,INV_MONTH7 >,STD_INV >,INV_STD_SQUARE >
206071,0.316,NA,NA,NA
206107,0.198,NA,NA,NA
206132,0.33,NA,NA,NA
206186,0.268,NA,NA,NA
206225,0.256,NA,NA,NA
206256,0.05,NA,NA,NA
206267,0.196,NA,NA,NA
206276,0.324,NA,NA,NA
206285,0.292,NA,NA,NA
206300,0.16,NA,NA,NA
206314,0.218,NA,NA,NA
206323,0.242,NA,NA,NA
206330,0.426,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
206359,0,NA,NA,NA
206377,0.318,NA,NA,NA
206396,0.266,NA,NA,NA
206577,0.094,NA,NA,NA
206600,0.11,NA,NA,NA
206608,0.118,NA,NA,NA
206638,0.286,NA,NA,NA
206698,0.09,NA,NA,NA
206719,0.296,NA,NA,NA
206814,0.052,NA,NA,NA
206832,0.214,NA,NA,NA
206848,0.086,NA,NA,NA
207015,0.332,NA,NA,NA
207031,0.138,NA,NA,NA
207055,0.4,INV_MONTH7 <,INV_MONTH10 >,INV_SEG_32 <
207059,0.15,NA,NA,NA
207095,0.084,NA,NA,NA
207120,0.254,NA,NA,NA
207202,0.152,NA,NA,NA
207224,0.458,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH1 >
207235,0.076,NA,NA,NA
207237,0.056,NA,NA,NA
207251,0.232,NA,NA,NA
207261,0.308,NA,NA,NA
207263,0.238,NA,NA,NA
207283,0.14,NA,NA,NA
207287,0.098,NA,NA,NA
207293,0.306,NA,NA,NA
207318,0.244,NA,NA,NA
207351,0.122,NA,NA,NA
207355,0.22,NA,NA,NA
207364,0.064,NA,NA,NA
207367,0.15,NA,NA,NA
207397,0.054,NA,NA,NA
207425,0.07,NA,NA,NA
207427,0.29,NA,NA,NA
208444,0.3,NA,NA,NA
207428,0.558,INV_SEG_32 <,INV_STD_SQUARE >,STD_INV >
207461,0.406,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
207478,0.02,NA,NA,NA
207544,0.004,NA,NA,NA
207582,0.176,NA,NA,NA
207583,0.25,NA,NA,NA
207663,0.108,NA,NA,NA
208469,0.236,NA,NA,NA
207737,0.01,NA,NA,NA
207741,0.254,NA,NA,NA
207745,0.168,NA,NA,NA
207778,0.288,NA,NA,NA
207792,0.146,NA,NA,NA
207794,0.544,INV_SEG_32 <,INV_MONTH7 >,INV_STD_SQUARE >
207821,0.44,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH9 >
208518,0.07,NA,NA,NA
207830,0.274,NA,NA,NA
207842,0.484,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
207867,0.232,NA,NA,NA
207868,0.438,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
207882,0.294,NA,NA,NA
207928,0.434,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE <
207992,0.296,NA,NA,NA
208001,0.142,NA,NA,NA
208020,0.338,NA,NA,NA
208043,0.332,NA,NA,NA
208114,0.376,INV_SEG_32 >,INV_MONTH6 >,INV_MONTH7 >
208287,0.13,NA,NA,NA
208292,0.332,NA,NA,NA
208324,0.294,NA,NA,NA
208326,0.08,NA,NA,NA
208339,0.442,INV_MONTH7 >,INV_STD_SQUARE >,INV_SEG_32 <
208370,0.084,NA,NA,NA
208386,0.212,NA,NA,NA
208404,0.36,INV_SEG_32 <,WITHDRAW_AMOUNT >,INV_MONTH7 >
208411,0.388,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
208429,0.174,NA,NA,NA
208430,0.192,NA,NA,NA
208526,0.128,NA,NA,NA
208555,0.078,NA,NA,NA
208557,0.244,NA,NA,NA
208624,0.222,NA,NA,NA
208678,0.38,INV_SEG_32 <,INV_MONTH7 <,AVG_BAL <
208700,0.314,NA,NA,NA
208719,0.15,NA,NA,NA
208758,0.164,NA,NA,NA
208766,0.208,NA,NA,NA
208820,0.454,INV_SEG_32 <,INV_MONTH7 <,STD_DIV <
208822,0.298,NA,NA,NA
208928,0.388,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
208948,0.222,NA,NA,NA
208996,0.124,NA,NA,NA
209011,0.21,NA,NA,NA
209037,0.372,INV_SEG_32 <,INV_MONTH7 <,STD_INV <
209051,0.12,NA,NA,NA
209061,0.352,INV_SEG_32 <,INV_MONTH1 >,INV_MONTH7 <
209062,0.102,NA,NA,NA
209063,0.118,NA,NA,NA
209069,0.266,NA,NA,NA
209154,0.042,NA,NA,NA
209166,0.332,NA,NA,NA
209167,0.316,NA,NA,NA
209205,0.194,NA,NA,NA
209224,0.344,INV_MONTH7 >,INV_SEG_21 <,INV_SEG_32 >
209247,0,NA,NA,NA
209253,0.254,NA,NA,NA
209274,0.386,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
209302,0.278,NA,NA,NA
209303,0.282,NA,NA,NA
209351,0.354,INV_SEG_32 <,INV_MONTH7 <,RR >
209411,0.136,NA,NA,NA
209424,0.3,NA,NA,NA
209426,0.336,NA,NA,NA
209448,0.156,NA,NA,NA
209597,0.148,NA,NA,NA
209598,0.222,NA,NA,NA
209624,0.182,NA,NA,NA
210382,0.002,NA,NA,NA
